easting,northing,site_name,tmp1517065980255
2612942.11469265,1268307.51988235,,262.7805
2612937.99498111,1268297.57401889,,262.8898
2612928.04911765,1268293.45430735,,262.8683
2612918.10325418,1268297.57401889,,262.9647
2612913.98354265,1268307.51988235,,262.9302
2612918.10325418,1268317.46574582,,262.8208
2612928.04911765,1268321.58545735,,262.9047
2612939.45180214,1268291.10910695,,262.8806
2612949.58239118,1268317.25917166,,262.777
2612958.34478803,1268311.83372522,,262.6763
2612964.55558245,1268303.60930425,,262.7986
2612967.37597223,1268293.69666237,,262.8744
2612966.42504811,1268283.43455679,,262.8223
2612961.83123766,1268274.20894174,,262.7664
2612954.21496043,1268267.26578764,,262.8229
2612944.60483687,1268263.54280594,,262.9336
2612934.29876741,1268263.54280594,,262.7644
2612924.68864385,1268267.26578764,,262.7874
2612917.07236662,1268274.20894174,,262.8185
2612912.47855617,1268283.43455679,,262.9787
2612911.52763205,1268293.69666237,,262.8714
2612914.34802183,1268303.60930425,,262.9344
2612920.55881625,1268311.83372522,,262.7572
2612929.3212131,1268317.25917166,,262.9022
2612939.45180214,1268319.15290695,,262.8854
2612949.36678271,1268301.02408753,,262.8699
2612953.47370214,1268291.10910695,,262.8025
2612949.36678271,1268281.19412638,,262.8745
2612939.45180214,1268277.08720695,,262.9495
2612929.53682156,1268281.19412638,,262.918
2612925.42990214,1268291.10910695,,262.8683
2612929.53682156,1268301.02408753,,262.9691
2612939.45180214,1268305.13100695,,262.9703
2612950.85448663,1268274.69833155,,262.9698
2612960.98619552,1268300.85128692,,262.7986
2612969.74956098,1268295.42524075,,262.9439
2612975.96104195,1268287.19991064,,262.7902
2612978.7817435,1268277.286173,,262.792
2612977.83071426,1268267.02293303,,262.852
2612973.236396,1268257.79629817,,262.8778
2612965.61927686,1268250.85237657,,262.7668
2612956.00809098,1268247.12898332,,262.8379
2612945.70088228,1268247.12898332,,262.7384
2612936.0896964,1268250.85237657,,262.87
2612928.47257726,1268257.79629817,,262.8844
2612923.878259,1268267.02293303,,262.7874
2612922.92722976,1268277.286173,,262.7765
2612925.74793131,1268287.19991064,,262.9178
2612931.95941228,1268295.42524075,,262.7798
2612940.72277774,1268300.85128692,,262.8157
2612950.85448663,1268302.74523155,,262.8224
2612960.77056322,1268284.61440814,,262.8085
2612964.87793663,1268274.69833155,,262.7664
2612960.77056322,1268264.78225496,,262.7519
2612950.85448663,1268260.67488155,,262.8226
2612940.93841004,1268264.78225496,,262.9336
2612936.83103663,1268274.69833155,,262.9195
2612940.93841004,1268284.61440814,,262.939
2612950.85448663,1268288.72178155,,262.8844
2612962.25717112,1268258.28755615,,262.828
2612972.34827645,1268284.33570164,,262.8372
2612981.07652208,1268278.93140075,,262.8701
2612987.26311009,1268270.73903425,,262.9362
2612990.07250747,1268260.86502664,,262.9117
2612989.12528955,1268250.64291735,,262.8121
2612984.54938336,1268241.4532589,,262.8652
2612976.96279038,1268234.53716557,,262.8207
2612967.39012203,1268230.8286941,,262.7997
2612957.12422022,1268230.8286941,,262.8953
2612947.55155187,1268234.53716557,,262.8456
2612939.96495889,1268241.4532589,,262.808
2612935.38905269,1268250.64291735,,262.87
2612934.44183478,1268260.86502664,,262.7644
2612937.25123216,1268270.73903425,,262.9195
2612943.43782017,1268278.93140075,,262.8674
2612952.1660658,1268284.33570164,,262.8474
2612962.25717112,1268286.22205615,,262.8097
2612972.13350831,1268268.16389334,,262.7333
2612976.22442112,1268258.28755615,,262.7676
2612972.13350831,1268248.41121896,,262.7888
2612962.25717112,1268244.32030615,,262.7884
2612952.38083393,1268248.41121896,,262.8978
2612948.28992112,1268258.28755615,,262.847
2612952.38083393,1268268.16389334,,262.8229
2612962.25717112,1268272.25480615,,262.7664
2612973.65985561,1268241.87678075,,262.7574
2612983.72321758,1268267.85331237,,262.7588
2612992.42746675,1268262.46386946,,262.9117
2612998.59704604,1268254.29402614,,262.9283
2613001.39871958,1268244.44716503,,262.9525
2613000.45410583,1268234.25315927,,262.8815
2612995.89078013,1268225.08876584,,262.8467
2612988.32504488,1268218.19168685,,262.734
2612978.77869456,1268214.49341103,,262.8597
2612968.54101667,1268214.49341103,,262.8322
2612958.99466635,1268218.19168685,,262.9585
2612951.4289311,1268225.08876584,,262.8355
2612946.8656054,1268234.25315927,,262.8456
2612945.92099165,1268244.44716503,,262.8394
2612948.72266519,1268254.29402614,,262.7879
2612954.89224448,1268262.46386946,,262.8226
2612963.59649365,1268267.85331237,,262.729
2612973.65985561,1268269.73448075,,262.7333
2612983.5090399,1268251.72596504,,262.7936
2612987.58870561,1268241.87678075,,262.8405
2612983.5090399,1268232.02759646,,262.7398
2612973.65985561,1268227.94793075,,262.8489
2612963.81067133,1268232.02759646,,262.9015
2612959.73100562,1268241.87678075,,262.8834
2612963.81067133,1268251.72596504,,262.8114
2612973.65985561,1268255.80563075,,262.8778
2612985.06254011,1268225.46600535,,262.7026
2612995.10101252,1268251.37828964,,262.9283
2613003.78373361,1268246.00217635,,263.0226
2613009.93805378,1268237.85253937,,262.8966
2613012.73279798,1268228.03003234,,262.8622
2613011.79052054,1268217.86123925,,263.1052
2613007.23848123,1268208.71951196,,262.827
2612999.69145819,1268201.83949141,,262.8492
2612990.16871871,1268198.15036248,,262.9326
2612979.95636151,1268198.15036248,,262.9347
2612970.43362202,1268201.83949141,,262.9391
2612962.88659898,1268208.71951196,,262.8985
2612958.33455967,1268217.86123925,,262.9585
2612957.39228223,1268228.03003234,,262.8662
2612960.18702644,1268237.85253937,,262.7765
2612966.3413466,1268246.00217635,,262.7744
2612975.02406769,1268251.37828964,,262.7929
2612985.06254011,1268253.25480535,,262.8121
2612994.88736457,1268235.29082981,,262.9515
2612998.95694011,1268225.46600535,,262.8467
2612994.88736457,1268215.64118089,,262.7058
2612985.06254011,1268211.57160535,,262.7704
2612975.23771565,1268215.64118089,,262.7703
2612971.16814011,1268225.46600535,,262.8489
2612975.23771565,1268235.29082981,,262.7408
2612985.06254011,1268239.36040535,,262.7114
2612996.4652246,1268209.05522995,,262.7862
2613006.50380538,1268234.96779398,,262.9261
2613015.18662021,1268229.59162265,,261.7104
2613021.34100682,1268221.44189769,,260.4971
2613024.1357812,1268211.61928461,,262.8371
2613023.19349358,1268201.45038175,,262.9966
2613018.64140513,1268192.30855577,,262.7993
2613011.09430062,1268185.42846094,,262.9485
2613001.57145832,1268181.73929218,,262.826
2612991.35899087,1268181.73929218,,262.8445
2612981.83614858,1268185.42846094,,262.8504
2612974.28904407,1268192.30855577,,262.9599
2612969.73695562,1268201.45038175,,262.9505
2612968.794668,1268211.61928461,,262.8322
2612971.58944238,1268221.44189769,,262.8847
2612977.74382899,1268229.59162265,,262.7437
2612986.42664381,1268234.96779398,,262.7523
2612996.4652246,1268236.84432995,,263.0676
2613006.29015512,1268218.88016047,,262.9046
2613010.3597746,1268209.05522995,,262.7964
2613006.29015512,1268199.23029942,,262.8405
2612996.4652246,1268195.16067995,,262.7167
2612986.64029407,1268199.23029942,,262.8663
2612982.5706746,1268209.05522995,,262.8087
2612986.64029407,1268218.88016047,,262.734
2612996.4652246,1268222.94977995,,262.8426
2613007.86790909,1268192.64445455,,262.7882
2613017.89185959,1268218.51925345,,262.9173
2613026.56202003,1268213.15091739,,260.761
2613032.7074372,1268205.01306988,,258.6888
2613035.49813845,1268195.20477235,,257.7588
2613034.55722413,1268185.0506897,,262.2101
2613030.01176992,1268175.92218707,,263.0233
2613022.47566461,1268169.05211933,,262.865
2613012.96670096,1268165.36832719,,262.8699
2613002.76911722,1268165.36832719,,262.8245
2612993.26015358,1268169.05211933,,262.9268
2612985.72404826,1268175.92218707,,262.8034
2612981.17859405,1268185.0506897,,262.8504
2612980.23767973,1268195.20477235,,262.7776
2612983.02838098,1268205.01306988,,262.8087
2612989.17379815,1268213.15091739,,262.7704
2612997.84395859,1268218.51925345,,262.8619
2613007.86790909,1268220.39305455,,262.9045
2613017.6785207,1268202.45506616,,263.0659
2613021.74220909,1268192.64445455,,263.1467
2613017.6785207,1268182.83384293,,262.9911
2613007.86790909,1268178.77015455,,262.7967
2612998.05729748,1268182.83384293,,262.9412
2612993.99360909,1268192.64445455,,262.8659
2612998.05729748,1268202.45506616,,262.8492
2613007.86790909,1268206.51875455,,262.827
2613019.27059358,1268176.23367914,,263.0437
2613029.32570117,1268202.18890378,,261.8419
2613038.02281077,1268196.8038815,,257.7588
2613044.18732952,1268188.64073942,,260.4496
2613046.98670502,1268178.80195509,,260.3927
2613046.04286609,1268168.61631087,,260.49
2613041.4832834,1268159.45943444,,263.166
2613033.92375387,1268152.5680127,,262.923
2613024.38523385,1268148.87277036,,262.9213
2613014.15595332,1268148.87277036,,262.7994
2613004.61743329,1268152.5680127,,262.9396
2612997.05790376,1268159.45943444,,263.0793
2612992.49832108,1268168.61631087,,262.9268
2612991.55448215,1268178.80195509,,262.8555
2612994.35385764,1268188.64073942,,262.8965
2613000.5183764,1268196.8038815,,262.7701
2613009.21548599,1268202.18890378,,262.8467
2613019.27059358,1268204.06852914,,263.0659
2613029.11169918,1268186.07478474,,263.0378
2613033.18801858,1268176.23367914,,263.0233
2613029.11169918,1268166.39257355,,262.7743
2613019.27059358,1268162.31625414,,262.895
2613009.42948799,1268166.39257355,,262.825
2613005.35316858,1268176.23367914,,262.7967
2613009.42948799,1268186.07478474,,262.7237
2613019.27059358,1268190.15110414,,262.7993
2613030.67327807,1268159.82290374,,262.7867
2613040.66697458,1268185.6196081,,260.4496
2613049.310967,1268180.26747459,,260.2736
2613055.43783626,1268172.1541885,,260.1591
2613058.2201147,1268162.37549407,,260.3224
2613057.28204022,1268152.25205817,,260.5483
2613052.75030496,1268143.15110692,,263.1451
2613045.2369449,1268136.30177422,,263.1339
2613035.75668092,1268132.62910039,,262.9901
2613025.58987523,1268132.62910039,,263.0167
2613016.10961125,1268136.30177422,,263.0129
2613008.59625118,1268143.15110692,,263.1252
2613004.06451593,1268152.25205817,,262.9396
2613003.12644145,1268162.37549407,,262.8262
2613005.90871989,1268172.1541885,,262.8992
2613012.03558915,1268180.26747459,,262.8712
2613020.67958157,1268185.6196081,,263.0445
2613030.67327807,1268187.48775374,,262.2101
2613040.45427959,1268169.60390526,,262.6575
2613044.50570307,1268159.82290374,,263.166
2613040.45427959,1268150.04190223,,263.2273
2613030.67327807,1268145.99047874,,262.8791
2613020.89227656,1268150.04190223,,262.879
2613016.84085307,1268159.82290374,,262.7853
2613020.89227656,1268169.60390526,,262.865
2613030.67327807,1268173.65532874,,263.1075
2613042.07596257,1268143.41212834,,263.0919
2613052.10979302,1268169.31243036,,260.2934
2613060.78849908,1268163.93880308,,260.4334
2613066.93997339,1268155.79293463,,260.3046
2613069.73342526,1268145.97496968,,260.1843
2613068.79158354,1268135.81087881,,260.2506
2613064.24164917,1268126.67337881,,263.2076
2613056.698116,1268119.79653969,,263.1381
2613047.17977999,1268116.10911667,,262.9972
2613036.97214515,1268116.10911667,,263.0498
2613027.45380913,1268119.79653969,,263.4592
2613019.91027596,1268126.67337881,,263.4842
2613015.36034159,1268135.81087881,,263.0129
2613014.41849987,1268145.97496968,,262.7994
2613017.21195174,1268155.79293463,,262.7853
2613023.36342605,1268163.93880308,,262.7784
2613032.04213211,1268169.31243036,,263.1653
2613042.07596257,1268171.18807834,,261.2922
2613051.89624387,1268153.23240964,,261.0303
2613055.96393757,1268143.41212834,,261.6874
2613051.89624387,1268133.59184704,,263.2443
2613042.07596257,1268129.52415334,,263.0961
2613032.25568127,1268133.59184704,,263.0374
2613028.18798757,1268143.41212834,,262.8544
2613032.25568127,1268153.23240964,,262.923
2613042.07596257,1268157.30010334,,263.166
2613053.47864706,1268127.00135294,,263.2098
2613063.51878118,1268152.9179266,,260.1398
2613072.20293956,1268147.54092338,,260.439
2613078.35827848,1268139.38993736,,260.3231
2613081.15348531,1268129.56580436,,260.2026
2613080.21105189,1268119.39532799,,260.2469
2613075.65825906,1268110.25208744,,263.1252
2613068.10998673,1268103.370928,,263.2032
2613058.58567091,1268099.68118839,,263.3074
2613048.37162321,1268099.68118839,,263.5699
2613038.84730738,1268103.370928,,263.3015
2613031.29903505,1268110.25208744,,263.4918
2613026.74624223,1268119.39532799,,263.4592
2613025.8038088,1268129.56580436,,262.9757
2613028.59901564,1268139.38993736,,263.1063
2613034.75435456,1268147.54092338,,262.8791
2613043.43851293,1268152.9179266,,263.2273
2613053.47864706,1268154.79475294,,261.0303
2613063.30509786,1268136.82780375,,261.1158
2613067.37534706,1268127.00135294,,262.2637
2613063.30509786,1268117.17490214,,263.2612
2613053.47864706,1268113.10465294,,263.0161
2613043.65219625,1268117.17490214,,263.2775
2613039.58194706,1268127.00135294,,263.039
2613043.65219625,1268136.82780375,,263.1496
2613053.47864706,1268140.89805294,,263.1451
2613064.88133155,1268110.59057754,,263.1841
2613074.90183219,1268136.45647134,,260.2529
2613083.56900869,1268131.08998285,,260.1677
2613089.71231085,1268122.95493608,,260.1495
2613092.50205165,1268113.15001418,,260.1831
2613091.56146116,1268102.99942618,,260.3225
2613087.01757132,1268093.87406523,,263.6
2613079.48405964,1268087.0063619,,263.1932
2613069.97836861,1268083.32383758,,263.6497
2613059.78429449,1268083.32383758,,263.7875
2613050.27860346,1268087.0063619,,263.6397
2613042.74509178,1268093.87406523,,263.6314
2613038.20120194,1268102.99942618,,263.3015
2613037.26061145,1268113.15001418,,263.3642
2613040.05035225,1268122.95493608,,262.9339
2613046.19365441,1268131.08998285,,263.1352
2613054.86083091,1268136.45647134,,263.2468
2613064.88133155,1268138.32962754,,261.1158
2613074.68856673,1268120.39781272,,261.6154
2613078.75085655,1268110.59057754,,263.1252
2613074.68856673,1268100.78334236,,263.2911
2613064.88133155,1268096.72105254,,263.3195
2613055.07409637,1268100.78334236,,263.3359
2613051.01180655,1268110.59057754,,263.0161
2613055.07409637,1268120.39781272,,263.2073
2613064.88133155,1268124.46010254,,263.3588
2613076.28401604,1268094.17980214,,263.1224
2613086.27838085,1268119.97823157,,260.1085
2613094.92295131,1268114.62574015,,260.1831
2613101.05023028,1268106.51191151,,260.1075
2613103.83269478,1268096.73256316,,260.5004
2613102.89455756,1268086.60845029,,262.9145
2613098.36251926,1268077.50689044,,263.4862
2613090.84865676,1268070.65709971,,263.4251
2613081.36775883,1268066.98418028,,263.7859
2613071.20027326,1268066.98418028,,263.3335
2613061.71937532,1268070.65709971,,263.0545
2613054.20551282,1268077.50689044,,262.9745
2613049.67347452,1268086.60845029,,263.7932
2613048.73533731,1268096.73256316,,263.5699
2613051.51780181,1268106.51191151,,263.2149
2613057.64508078,1268114.62574015,,263.1896
2613066.28965124,1268119.97823157,,263.3719
2613076.28401604,1268121.84650214,,260.3808
2613086.06567163,1268103.96145773,,262.9355
2613090.11736604,1268094.17980214,,263.4561
2613086.06567163,1268084.39814655,,263.2603
2613076.28401604,1268080.34645214,,263.4669
2613066.50236045,1268084.39814655,,263.6497
2613062.45066604,1268094.17980214,,263.3535
2613066.50236045,1268103.96145773,,263.2032
2613076.28401604,1268108.01315214,,263.3857
2613087.68670053,1268077.76902674,,263.366
2613097.71007305,1268103.64233369,,260.1654
2613106.37973356,1268098.27430716,,260.0984
2613112.52479638,1268090.1369289,,259.9797
2613115.31533672,1268080.32919691,,260.1968
2613114.37447666,1268070.17569975,,263.3978
2613109.82928454,1268061.04772348,,263.4601
2613102.29361376,1268054.17805187,,263.6504
2613092.78519841,1268050.49447214,,255.9498
2613082.58820266,1268050.49447214,,257.929
2613073.07978731,1268054.17805187,,260.8694
2613065.54411653,1268061.04772348,,262.9389
2613060.99892441,1268070.17569975,,263.0545
2613060.05806434,1268080.32919691,,263.7714
2613062.84860469,1268090.1369289,,263.3535
2613068.99366751,1268098.27430716,,263.1044
2613077.66332802,1268103.64233369,,263.5134
2613087.68670053,1268105.51602674,,260.3787
2613097.49674646,1268087.57907267,,263.5054
2613101.56020053,1268077.76902674,,263.7053
2613097.49674646,1268067.95898081,,263.588
2613087.68670053,1268063.89552674,,263.8756
2613077.87665461,1268067.95898081,,263.8053
2613073.81320053,1268077.76902674,,263.6667
2613077.87665461,1268087.57907267,,263.1932
2613087.68670053,1268091.64252674,,263.6
2613099.08938503,1268061.35825134,,263.5732
2613109.13519065,1268087.28946481,,260.3839
2613117.82425455,1268081.90942422,,260.1968
2613123.98307051,1268073.75383385,,257.0589
2613126.77985631,1268063.92415137,,263.3481
2613125.83689052,1268053.74792988,,263.6231
2613121.2815259,1268044.59952447,,263.8186
2613113.72898969,1268037.71447799,,262.1964
2613104.19929374,1268034.02265411,,257.7197
2613093.97947631,1268034.02265411,,257.5937
2613084.44978037,1268037.71447799,,255.8695
2613076.89724415,1268044.59952447,,255.8898
2613072.34187953,1268053.74792988,,260.8694
2613071.39891374,1268063.92415137,,263.1038
2613074.19569954,1268073.75383385,,263.8232
2613080.3545155,1268081.90942422,,263.2634
2613089.04357941,1268087.28946481,,263.2004
2613099.08938503,1268089.16735134,,263.5054
2613108.92138662,1268071.19025293,,263.6443
2613112.99393503,1268061.35825134,,259.5784
2613108.92138662,1268051.52624974,,263.6321
